Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"A polyketide synthase in glycopeptide biosynthesis: the biosynthesis of the non-proteinogenic amino acid (S)-3,5-dihydroxyphenylglycine.","/pubmed/11495926","Pfeifer V, Nicholson GJ, Ries J, Recktenwald J, Schefer AB, Shawky RM, Schröder J, Wohlleben W, Pelzer S.","J Biol Chem. 2001 Oct 19;276(42):38370-7. Epub 2001 Aug 8.","J Biol Chem.  2001","PubMed","citation","PMID:11495926","pubmed","11495926","create date:2001/08/10 | first author:Pfeifer V",
"Quorum-sensing-dependent regulation of biosynthesis of the polyketide antibiotic mupirocin in Pseudomonas fluorescens NCIMB 10586.","/pubmed/11495990","El-Sayed AK, Hothersall J, Thomas CM.","Microbiology. 2001 Aug;147(Pt 8):2127-39.","Microbiology.  2001","PubMed","citation","PMID:11495990","pubmed","11495990","create date:2001/08/10 | first author:El-Sayed AK",
"SNF4435C and D, novel immunosuppressants produced by a strain of Streptomyces spectabilis. I. Taxonomy, fermentation, isolation and biological activities.","/pubmed/11560371","Kurosawa K, Takahashi K, Tsuda E.","J Antibiot (Tokyo). 2001 Jul;54(7):541-7.","J Antibiot (Tokyo).  2001","PubMed","citation","PMID:11560371","pubmed","11560371","create date:2001/09/19 | first author:Kurosawa K",
"In vitro reconstitution of the myxochelin biosynthetic machinery of Stigmatella aurantiaca Sg a15: Biochemical characterization of a reductive release mechanism from nonribosomal peptide synthetases.","/pubmed/11562468","Gaitatzis N, Kunze B, Müller R.","Proc Natl Acad Sci U S A. 2001 Sep 25;98(20):11136-41. Epub 2001 Sep 18.","Proc Natl Acad Sci U S A.  2001","PubMed","citation","PMID:11562468 | PMCID:PMC58696","pubmed","11562468","create date:2001/09/20 | first author:Gaitatzis N",
"The gene cluster for chloramphenicol biosynthesis in Streptomyces venezuelae ISP5230 includes novel shikimate pathway homologues and a monomodular non-ribosomal peptide synthetase gene.","/pubmed/11577160","He J, Magarvey N, Piraee M, Vining LC.","Microbiology. 2001 Oct;147(Pt 10):2817-29.","Microbiology.  2001","PubMed","citation","PMID:11577160","pubmed","11577160","create date:2001/09/29 | first author:He J",
"Characterization of four clustered and coregulated genes associated with fumonisin biosynthesis in Fusarium verticillioides.","/pubmed/11728154","Seo JA, Proctor RH, Plattner RD.","Fungal Genet Biol. 2001 Dec;34(3):155-65.","Fungal Genet Biol.  2001","PubMed","citation","PMID:11728154","pubmed","11728154","create date:2001/12/01 | first author:Seo JA",
"Glycopeptide biosynthesis in Amycolatopsis mediterranei DSM5908: function of a halogenase and a haloperoxidase/perhydrolase.","/pubmed/11880037","Puk O, Huber P, Bischoff D, Recktenwald J, Jung G, Süssmuth RD, van Pée KH, Wohlleben W, Pelzer S.","Chem Biol. 2002 Feb;9(2):225-35.","Chem Biol.  2002","PubMed","citation","PMID:11880037","pubmed","11880037","create date:2002/03/07 | first author:Puk O",
"Potent in vitro antimalarial activity of metacycloprodigiosin isolated from Streptomyces spectabilis BCC 4785.","/pubmed/11897600","Isaka M, Jaturapat A, Kramyu J, Tanticharoen M, Thebtaranonth Y.","Antimicrob Agents Chemother. 2002 Apr;46(4):1112-3.","Antimicrob Agents Chemother.  2002","PubMed","citation","PMID:11897600 | PMCID:PMC127104","pubmed","11897600","create date:2002/03/19 | first author:Isaka M",
"Nonribosomal biosynthesis of vancomycin-type antibiotics: a heptapeptide backbone and eight peptide synthetase modules.","/pubmed/11932455","Recktenwald J, Shawky R, Puk O, Pfennig F, Keller U, Wohlleben W, Pelzer S.","Microbiology. 2002 Apr;148(Pt 4):1105-18.","Microbiology.  2002","PubMed","citation","PMID:11932455","pubmed","11932455","create date:2002/04/05 | first author:Recktenwald J",
"Complete genome sequence of the model actinomycete Streptomyces coelicolor A3(2).","/pubmed/12000953","Bentley SD, Chater KF, Cerdeño-Tárraga AM, Challis GL, Thomson NR, James KD, Harris DE, Quail MA, Kieser H, Harper D, Bateman A, Brown S, Chandra G, Chen CW, Collins M, Cronin A, Fraser A, Goble A, Hidalgo J, Hornsby T, Howarth S, Huang CH, et al.","Nature. 2002 May 9;417(6885):141-7.","Nature.  2002","PubMed","citation","PMID:12000953","pubmed","12000953","create date:2002/05/10 | first author:Bentley SD",
"Structure and regulation of the omega-3 polyunsaturated fatty acid synthase genes from the deep-sea bacterium Photobacterium profundum strain SS9.","/pubmed/12055309","Allen EE, Bartlett DH.","Microbiology. 2002 Jun;148(Pt 6):1903-13.","Microbiology.  2002","PubMed","citation","PMID:12055309","pubmed","12055309","create date:2002/06/11 | first author:Allen EE",
"Type 1 capsule genes of Staphylococcus aureus are carried in a staphylococcal cassette chromosome genetic element.","/pubmed/12057957","Luong TT, Ouyang S, Bush K, Lee CY.","J Bacteriol. 2002 Jul;184(13):3623-9.","J Bacteriol.  2002","PubMed","citation","PMID:12057957 | PMCID:PMC135137","pubmed","12057957","create date:2002/06/12 | first author:Luong TT",
"Structure and absolute stereochemistry of hectochlorin, a potent stimulator of actin assembly.","/pubmed/12088429","Marquez BL, Watts KS, Yokochi A, Roberts MA, Verdier-Pinard P, Jimenez JI, Hamel E, Scheuer PJ, Gerwick WH.","J Nat Prod. 2002 Jun;65(6):866-71.","J Nat Prod.  2002","PubMed","citation","PMID:12088429","pubmed","12088429","create date:2002/06/29 | first author:Marquez BL",
"Cloning and analysis of the simocyclinone biosynthetic gene cluster of Streptomyces antibioticus Tü 6040.","/pubmed/12115055","Galm U, Schimana J, Fiedler HP, Schmidt J, Li SM, Heide L.","Arch Microbiol. 2002 Aug;178(2):102-14. Epub 2002 May 14.","Arch Microbiol.  2002","PubMed","citation","PMID:12115055","pubmed","12115055","create date:2002/07/13 | first author:Galm U",
"Biosynthesis of the enediyne antitumor antibiotic C-1027.","/pubmed/12183628","Liu W, Christenson SD, Standage S, Shen B.","Science. 2002 Aug 16;297(5584):1170-3.","Science.  2002","PubMed","citation","PMID:12183628","pubmed","12183628","create date:2002/08/17 | first author:Liu W",
"Methyltransferase genes in Streptomyces rishiriensis: new coumermycin derivatives from gene-inactivation experiments.","/pubmed/12368465","Li SM, Westrich L, Schmidt J, Kuhnt C, Heide L.","Microbiology. 2002 Oct;148(Pt 10):3317-26.","Microbiology.  2002","PubMed","citation","PMID:12368465","pubmed","12368465","create date:2002/10/09 | first author:Li SM",
"The barbamide biosynthetic gene cluster: a novel marine cyanobacterial system of mixed polyketide synthase (PKS)-non-ribosomal peptide synthetase (NRPS) origin involving an unusual trichloroleucyl starter unit.","/pubmed/12383521","Chang Z, Flatt P, Gerwick WH, Nguyen VA, Willis CL, Sherman DH.","Gene. 2002 Aug 21;296(1-2):235-47.","Gene.  2002","PubMed","citation","PMID:12383521","pubmed","12383521","create date:2002/10/18 | first author:Chang Z",
"The Biosynthesis of Vancomycin-Type Glycopeptide Antibiotics-The Order of the Cyclization Steps This work was supported by the Deutsche Forschungsgemeinschaft (SFB 323) and by a grant of the EU (MEGATOP, QLK3-1999-00650). R. D. S. gratefully acknowledges the support of a Feodor-Lynen Fellowship gran...","/pubmed/12404385","Bischoff D, Pelzer S, Bister B, Nicholson GJ, Stockert S, Schirle M, Wohlleben W, Jung G, Süssmuth RD.","Angew Chem Int Ed Engl. 2001 Dec 17;40(24):4688-4691. No abstract available. ","Angew Chem Int Ed Engl.  2001","PubMed","citation","PMID:12404385","pubmed","12404385","create date:2002/10/31 | first author:Bischoff D",
"FUM1--a gene required for fumonisin biosynthesis but not for maize ear rot and ear infection by Gibberella moniliformis in field tests.","/pubmed/12423021","Desjardins AE, Munkvold GP, Plattner RD, Proctor RH.","Mol Plant Microbe Interact. 2002 Nov;15(11):1157-64.","Mol Plant Microbe Interact.  2002","PubMed","citation","PMID:12423021","pubmed","12423021","create date:2002/11/09 | first author:Desjardins AE",
"Identification of a set of genes involved in the biosynthesis of the aminonucleoside moiety of antibiotic A201A from Streptomyces capreolus.","/pubmed/12423351","Saugar I, Sanz E, Rubio MA, Espinosa JC, Jiménez A.","Eur J Biochem. 2002 Nov;269(22):5527-35.","Eur J Biochem.  2002","PubMed","citation","PMID:12423351","pubmed","12423351","create date:2002/11/09 | first author:Saugar I",
"Analysis of an 8.1-kb DNA fragment contiguous with the erythromycin gene cluster of Saccharopolyspora erythraea in the eryCI-flanking region.","/pubmed/12435693","Reeves AR, Weber G, Cernota WH, Weber JM.","Antimicrob Agents Chemother. 2002 Dec;46(12):3892-9. Review.","Antimicrob Agents Chemother.  2002","PubMed","citation","PMID:12435693 | PMCID:PMC132777","pubmed","12435693","create date:2002/11/19 | first author:Reeves AR",
"Genetic analysis of the biosynthesis of the pyrrole and carbamoyl moieties of coumermycin A1 and novobiocin.","/pubmed/12436260","Xu H, Wang ZX, Schmidt J, Heide L, Li SM.","Mol Genet Genomics. 2002 Nov;268(3):387-96. Epub 2002 Oct 11.","Mol Genet Genomics.  2002","PubMed","citation","PMID:12436260","pubmed","12436260","create date:2002/11/19 | first author:Xu H",
"Identification and localization of the gene cluster encoding biosynthesis of the antitumor macrolactam leinamycin in Streptomyces atroolivaceus S-140.","/pubmed/12446651","Cheng YQ, Tang GL, Shen B.","J Bacteriol. 2002 Dec;184(24):7013-24.","J Bacteriol.  2002","PubMed","citation","PMID:12446651 | PMCID:PMC135466","pubmed","12446651","create date:2002/11/26 | first author:Cheng YQ",
"Molecular cloning and sequence analysis of the clorobiocin biosynthetic gene cluster: new insights into the biosynthesis of aminocoumarin antibiotics.","/pubmed/12480894","Pojer F, Li SM, Heide L.","Microbiology. 2002 Dec;148(Pt 12):3901-11.","Microbiology.  2002","PubMed","citation","PMID:12480894","pubmed","12480894","create date:2002/12/14 | first author:Pojer F",
"Organization of the biosynthetic gene cluster for the polyketide macrolide mycinamicin in Micromonospora griseorubida.","/pubmed/12583909","Anzai Y, Saito N, Tanaka M, Kinoshita K, Koyama Y, Kato F.","FEMS Microbiol Lett. 2003 Jan 21;218(1):135-41.","FEMS Microbiol Lett.  2003","PubMed","citation","PMID:12583909","pubmed","12583909","create date:2003/02/14 | first author:Anzai Y",
"Type I polyketide synthase requiring a discrete acyltransferase for polyketide biosynthesis.","/pubmed/12598647","Cheng YQ, Tang GL, Shen B.","Proc Natl Acad Sci U S A. 2003 Mar 18;100(6):3149-54. Epub 2003 Feb 21.","Proc Natl Acad Sci U S A.  2003","PubMed","citation","PMID:12598647 | PMCID:PMC152261","pubmed","12598647","create date:2003/02/25 | first author:Cheng YQ",
"Resistance genes of aminocoumarin producers: two type II topoisomerase genes confer resistance against coumermycin A1 and clorobiocin.","/pubmed/12604514","Schmutz E, Mühlenweg A, Li SM, Heide L.","Antimicrob Agents Chemother. 2003 Mar;47(3):869-77.","Antimicrob Agents Chemother.  2003","PubMed","citation","PMID:12604514 | PMCID:PMC149333","pubmed","12604514","create date:2003/02/27 | first author:Schmutz E",
"Co-expression of 15 contiguous genes delineates a fumonisin biosynthetic gene cluster in Gibberella moniliformis.","/pubmed/12620260","Proctor RH, Brown DW, Plattner RD, Desjardins AE.","Fungal Genet Biol. 2003 Mar;38(2):237-49.","Fungal Genet Biol.  2003","PubMed","citation","PMID:12620260","pubmed","12620260","create date:2003/03/07 | first author:Proctor RH",
"Clorobiocin biosynthesis in Streptomyces: identification of the halogenase and generation of structural analogs.","/pubmed/12670542","Eustáquio AS, Gust B, Luft T, Li SM, Chater KF, Heide L.","Chem Biol. 2003 Mar;10(3):279-88.","Chem Biol.  2003","PubMed","citation","PMID:12670542","pubmed","12670542","create date:2003/04/03 | first author:Eustáquio AS",
"Initial characterization of novobiocic acid noviosyl transferase activity of NovM in biosynthesis of the antibiotic novobiocin.","/pubmed/12680772","Freel Meyers CL, Oberthür M, Anderson JW, Kahne D, Walsh CT.","Biochemistry. 2003 Apr 15;42(14):4179-89.","Biochemistry.  2003","PubMed","citation","PMID:12680772","pubmed","12680772","create date:2003/04/19 | first author:Freel Meyers CL",
"The biosynthetic gene cluster for the beta-lactam carbapenem thienamycin in Streptomyces cattleya.","/pubmed/12725858","Núñez LE, Méndez C, Braña AF, Blanco G, Salas JA.","Chem Biol. 2003 Apr;10(4):301-11.","Chem Biol.  2003","PubMed","citation","PMID:12725858","pubmed","12725858","create date:2003/05/03 | first author:Núñez LE",
"Novobiocin biosynthesis: inactivation of the putative regulatory gene novE and heterologous expression of genes involved in aminocoumarin ring formation.","/pubmed/12736771","Eustáquio AS, Luft T, Wang ZX, Gust B, Chater KF, Li SM, Heide L.","Arch Microbiol. 2003 Jul;180(1):25-32. Epub 2003 May 8.","Arch Microbiol.  2003","PubMed","citation","PMID:12736771","pubmed","12736771","create date:2003/05/09 | first author:Eustáquio AS",
"Characterization of the mupirocin biosynthesis gene cluster from Pseudomonas fluorescens NCIMB 10586.","/pubmed/12770824","El-Sayed AK, Hothersall J, Cooper SM, Stephens E, Simpson TJ, Thomas CM.","Chem Biol. 2003 May;10(5):419-30.","Chem Biol.  2003","PubMed","citation","PMID:12770824","pubmed","12770824","create date:2003/05/29 | first author:El-Sayed AK",
"CloR, a bifunctional non-heme iron oxygenase involved in clorobiocin biosynthesis.","/pubmed/12777382","Pojer F, Kahlich R, Kammerer B, Li SM, Heide L.","J Biol Chem. 2003 Aug 15;278(33):30661-8. Epub 2003 May 30.","J Biol Chem.  2003","PubMed","citation","PMID:12777382","pubmed","12777382","create date:2003/06/05 | first author:Pojer F",
"A novel 4-methylideneimidazole-5-one-containing tyrosine aminomutase in enediyne antitumor antibiotic C-1027 biosynthesis.","/pubmed/12785829","Christenson SD, Liu W, Toney MD, Shen B.","J Am Chem Soc. 2003 May 21;125(20):6062-3.","J Am Chem Soc.  2003","PubMed","citation","PMID:12785829","pubmed","12785829","create date:2003/06/06 | first author:Christenson SD",
"Identification of a gene cluster encoding meilingmycin biosynthesis among multiple polyketide synthase contigs isolated from Streptomyces nanchangensis NS3226.","/pubmed/12811466","Sun Y, Zhou X, Tu G, Deng Z.","Arch Microbiol. 2003 Aug;180(2):101-7. Epub 2003 Jun 14.","Arch Microbiol.  2003","PubMed","citation","PMID:12811466","pubmed","12811466","create date:2003/06/18 | first author:Sun Y",
"Enhancement and selective production of phoslactomycin B, a protein phosphatase IIa inhibitor, through identification and engineering of the corresponding biosynthetic gene cluster.","/pubmed/12819191","Palaniappan N, Kim BS, Sekiyama Y, Osada H, Reynolds KA.","J Biol Chem. 2003 Sep 12;278(37):35552-7. Epub 2003 Jun 20.","J Biol Chem.  2003","PubMed","citation","PMID:12819191","pubmed","12819191","create date:2003/06/24 | first author:Palaniappan N",
"Crystallization and preliminary X-ray studies on the putative dTDP sugar epimerase NovW from the novobiocin biosynthetic cluster of Streptomyces spheroides.","/pubmed/12876368","Jakimowicz P, Freel Meyers CL, Walsh CT, Buttner MJ, Lawson DM.","Acta Crystallogr D Biol Crystallogr. 2003 Aug;59(Pt 8):1507-9. Epub 2003 Jul 23.","Acta Crystallogr D Biol Crystallogr.  2003","PubMed","citation","PMID:12876368","pubmed","12876368","create date:2003/07/24 | first author:Jakimowicz P",
"Functional identification of rub52 gene involved in the biosynthesis of rubradirin.","/pubmed/12889805","Maharjan J, Liou K, Lee HC, Kim CG, Lee JJ, Yoo JC, Sohng JK.","Biotechnol Lett. 2003 Jun;25(11):909-15.","Biotechnol Lett.  2003","PubMed","citation","PMID:12889805","pubmed","12889805","create date:2003/08/02 | first author:Maharjan J",
"CloN6, a novel methyltransferase catalysing the methylation of the pyrrole-2-carboxyl moiety of clorobiocin.","/pubmed/12898629","Westrich L, Heide L, Li SM.","Chembiochem. 2003 Aug 4;4(8):768-73.","Chembiochem.  2003","PubMed","citation","PMID:12898629","pubmed","12898629","create date:2003/08/05 | first author:Westrich L",
"CloN2, a novel acyltransferase involved in the attachment of the pyrrole-2-carboxyl moiety to the deoxysugar of clorobiocin.","/pubmed/12904558","Xu H, Kahlich R, Kammerer B, Heide L, Li SM.","Microbiology. 2003 Aug;149(Pt 8):2183-91.","Microbiology.  2003","PubMed","citation","PMID:12904558","pubmed","12904558","create date:2003/08/09 | first author:Xu H",
"A specific role of the Saccharopolyspora erythraea thioesterase II gene in the function of modular polyketide synthases.","/pubmed/12904561","Hu Z, Pfeifer BA, Chao E, Murli S, Kealey J, Carney JR, Ashley G, Khosla C, Hutchinson CR.","Microbiology. 2003 Aug;149(Pt 8):2213-25.","Microbiology.  2003","PubMed","citation","PMID:12904561","pubmed","12904561","create date:2003/08/09 | first author:Hu Z",
"Chemical studies on a toxic product of Streptomyces thioluteus, aureothin.","/pubmed/13174453","WASHIZU F, UMEZAWA H, SUGIYAMA N.","J Antibiot (Tokyo). 1954 Mar;7(2):60. No abstract available. ","J Antibiot (Tokyo).  1954","PubMed","citation","PMID:13174453","pubmed","13174453","create date:1954/03/01 | first author:WASHIZU F",
